card_id,front,back
1,Galileo and Newton,Physicists who contributed to major ideas in physics
2,Relativity and Quantum Mechanics,Big revolutions of the last century in physics
3,Target Audience,"Broad, including students from various majors and backgrounds"
4,Kinematics,Branch of physics that describes motion without considering forces or reasons
5,Dynamics,"Branch of physics that explains why objects move the way they do, including forces and reasons"
6,Mathematical Point,A non-living object with no size or spatial extent
7,Rigid Bodies,Objects that have a definite shape and size
8,Origin,"Reference point used to measure distance, typically set at zero"
9,Units of Length,Typically measured in meters or other standard units
10,Units of Time,Measured in seconds or other standard units
11,Tricky Problems,Problems that require converting between different units and measurements
12,Transformation of Units,"Converting between different units, such as miles per hour to meters per second"
13,Maximal Information,The most complete description of an object's state at a given time
14,Initial Time,The starting point or reference time for measuring motion
15,Present Time,The current moment or instant being considered in kinematics
